date_time,tf-IDF,#_TopTerms,Stop_Word,Train/Test_Size,Algorithm,Accuracy_Score,Accuracy_Score_not_normalized,zero_one_loss,AUC-PR,hamming_loss_avg,Jaccard_samples,Jaccard_macro,Precision,Recall,Fmeasure_Score
2020-04-16 19:18:23.874453,"(1, 1)",500,Yes,0.4,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.2888002812067465,0.15355561344100027,0.29981453598932106,0.2952779438135087,0.4557195571955721,0.456140350877193,0.4559298569450853
2020-04-16 19:18:29.958189,"(1, 1)",1000,Yes,0.2,DecisionTree,0.05730659025787966,20,0.9426934097421203,0.26512606324193905,0.16671008075019536,0.2975465476898141,0.27231381466742466,0.4147186147186147,0.4422899353647276,0.4280607685433423
2020-04-16 19:18:36.054333,"(1, 1)",1000,Yes,0.3,DecisionTree,0.06017191977077364,21,0.9398280802292264,0.26260805777600793,0.16540765824433445,0.2870802907694025,0.2684331797235023,0.4164432529043789,0.43028624192059095,0.4232515894641236
2020-04-16 19:18:42.019977,"(1, 1)",1000,Yes,0.4,DecisionTree,0.05730659025787966,20,0.9426934097421203,0.2588165105086627,0.1689241990101589,0.28263633055896664,0.2647392290249433,0.406794425087108,0.4312096029547553,0.4186463469296279
2020-04-16 19:18:45.454223,"(2, 2)",25,Yes,0.2,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.41061054665539537,0.14144308413649387,0.06772989824565757,0.06136560069144339,0.4896551724137931,0.06555863342566944,0.11563517915309444
2020-04-16 19:18:48.892519,"(2, 2)",25,Yes,0.3,DecisionTree,0.07449856733524356,26,0.9255014326647564,0.4104178773427508,0.14144308413649387,0.06854856382077013,0.06298533218291631,0.4899328859060403,0.06740535549399815,0.1185064935064935
2020-04-16 19:18:52.268058,"(2, 2)",25,Yes,0.4,DecisionTree,0.07163323782234958,25,0.9283667621776504,0.4090900539819769,0.14170356863766606,0.06575145643913552,0.061259706643658325,0.4829931972789116,0.06555863342566944,0.1154471544715447
2020-04-16 19:18:55.778430,"(2, 2)",50,Yes,0.2,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.3794624193979021,0.14209429538942436,0.10236885845768368,0.10057708161582853,0.4841269841269841,0.11265004616805173,0.1827715355805244
2020-04-16 19:18:59.173360,"(2, 2)",50,Yes,0.3,DecisionTree,0.06876790830945559,24,0.9312320916905444,0.3851338691075352,0.14066163063297735,0.10735134811066044,0.1044776119402985,0.5060240963855421,0.11634349030470915,0.1891891891891892
2020-04-16 19:19:02.667143,"(2, 2)",50,Yes,0.4,DecisionTree,0.0659025787965616,23,0.9340974212034384,0.3846949000391188,0.1409221151341495,0.10549911724696824,0.106523534269199,0.5019455252918288,0.11911357340720224,0.19253731343283584
2020-04-16 19:19:06.164382,"(2, 2)",100,Yes,0.2,DecisionTree,0.10315186246418337,36,0.8968481375358166,0.3392499837975066,0.15277415993748372,0.2173410360731277,0.1609442060085837,0.4166666666666667,0.2077562326869806,0.27726432532347506
2020-04-16 19:19:09.774870,"(2, 2)",100,Yes,0.3,DecisionTree,0.10315186246418337,36,0.8968481375358166,0.33960128188013394,0.15394634019275852,0.21889401986106846,0.16407355021216408,0.4120781527531083,0.21421975992613115,0.2818955042527339
2020-04-16 19:19:13.447434,"(2, 2)",100,Yes,0.4,DecisionTree,0.10315186246418337,36,0.8968481375358166,0.3456325438895986,0.15212294868455326,0.22322726223156025,0.1686832740213523,0.4239713774597496,0.2188365650969529,0.2886723507917174
2020-04-16 19:19:17.823323,"(2, 2)",500,Yes,0.2,DecisionTree,0.12034383954154727,42,0.8796561604584527,0.31156692892214416,0.15629070070330814,0.26395336198344793,0.216710182767624,0.4250960307298336,0.30655586334256696,0.3562231759656653
2020-04-16 19:19:22.479265,"(2, 2)",500,Yes,0.3,DecisionTree,0.1318051575931232,46,0.8681948424068768,0.3193852201898573,0.154597551445689,0.27634002021537835,0.223675604970569,0.434010152284264,0.3157894736842105,0.3655799037947621
