2352	,	 src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java
2352	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialog.java
2352	,	 src/main/java/net/sf/jabref/gui/openoffice/CitationManager.java
2352	,	 src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java
2352	,	 src/main/java/net/sf/jabref/gui/preftabs/NameFormatterTab.java
2352	,	 src/main/java/net/sf/jabref/gui/preftabs/PreferencesFilterDialog.java
2352	,	 src/main/java/net/sf/jabref/gui/preftabs/TableColumnsTab.java
2352	,	 src/main/java/net/sf/jabref/gui/preftabs/XmpPrefsTab.java
2352	,	 src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java
2352	,	 src/main/java/net/sf/jabref/gui/search/SearchResultFrame.java
2352	,	 src/main/java/net/sf/jabref/gui/util/GUIUtil.java
2354	,	src/main/java/net/sf/jabref/gui/fieldeditors/EntryLinkListEditor.java
2357	,	src/main/java/net/sf/jabref/model/EntryTypes.java
2358	,	src/test/java/net/sf/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2361	,	src/test/java/net/sf/jabref/logic/importer/util/GroupsParserTest.java
2363	,	src/main/java/net/sf/jabref/gui/worker/CitationStyleToClipboardWorker.java
2364	,	src/main/java/net/sf/jabref/logic/integrity/IntegrityMessage.java
2364	,	 src/test/java/net/sf/jabref/logic/integrity/NoBibTexFieldCheckerTest.java
2368	,	src/main/java/net/sf/jabref/logic/importer/fileformat/EndnoteImporter.java
2369	,	src/main/java/net/sf/jabref/gui/FieldSetComponent.java
2372	,	src/main/java/net/sf/jabref/gui/GUIGlobals.java
2372	,	 src/main/java/net/sf/jabref/model/entry/specialfields/SpecialField.java
2373	,	src/main/java/net/sf/jabref/gui/errorconsole/ErrorConsoleController.java
2374	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
2374	,	 src/main/java/net/sf/jabref/gui/ClipBoardManager.java
2374	,	 src/main/java/net/sf/jabref/gui/EntryCustomizationDialog.java
2374	,	 src/main/java/net/sf/jabref/gui/EntryTypeList.java
2374	,	 src/main/java/net/sf/jabref/gui/FieldSetComponent.java
2374	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
2374	,	 src/main/java/net/sf/jabref/gui/PreviewPanel.java
2374	,	 src/main/java/net/sf/jabref/gui/actions/Actions.java
2374	,	 src/main/java/net/sf/jabref/gui/exporter/ExportToClipboardAction.java
2374	,	 src/main/java/net/sf/jabref/gui/exporter/RtfSelection.java
2374	,	 src/main/java/net/sf/jabref/gui/exporter/RtfTransferable.java
2374	,	 src/main/java/net/sf/jabref/gui/fieldeditors/HtmlTransferable.java
2374	,	 src/main/java/net/sf/jabref/gui/fieldeditors/XmlTransferable.java
2374	,	 src/main/java/net/sf/jabref/gui/menus/RightClickMenu.java
2374	,	 src/main/java/net/sf/jabref/gui/preftabs/FileTab.java
2374	,	 src/main/java/net/sf/jabref/gui/preftabs/FontSelectorDialog.java
2374	,	 src/main/java/net/sf/jabref/gui/worker/CitationStyleToClipboardWorker.java
2374	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleCache.java
2374	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java
2374	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java
2374	,	 src/main/java/net/sf/jabref/logic/exporter/ExportFormat.java
2374	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/ModsImporter.java
2374	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/mods/package-info.java
2374	,	 src/main/java/net/sf/jabref/logic/protectedterms/ProtectedTermsList.java
2374	,	 src/main/java/net/sf/jabref/logic/util/strings/RtfCharMap.java
2374	,	 src/main/java/net/sf/jabref/preferences/JabRefPreferences.java
2374	,	 src/test/java/net/sf/jabref/gui/worker/CitationStyleToClipboardWorkerTest.java
2374	,	 src/test/java/net/sf/jabref/logic/citationstyle/CitationStyleGeneratorTest.java
2374	,	 src/test/java/net/sf/jabref/shared/SynchronizationTestSimulator.java
2375	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
2375	,	 src/main/java/net/sf/jabref/gui/ClipBoardManager.java
2375	,	 src/main/java/net/sf/jabref/gui/EntryCustomizationDialog.java
2375	,	 src/main/java/net/sf/jabref/gui/EntryTypeList.java
2375	,	 src/main/java/net/sf/jabref/gui/FieldSetComponent.java
2375	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
2375	,	 src/main/java/net/sf/jabref/gui/PreviewPanel.java
2375	,	 src/main/java/net/sf/jabref/gui/actions/Actions.java
2375	,	 src/main/java/net/sf/jabref/gui/exporter/ExportToClipboardAction.java
2375	,	 src/main/java/net/sf/jabref/gui/exporter/RtfSelection.java
2375	,	 src/main/java/net/sf/jabref/gui/exporter/RtfTransferable.java
2375	,	 src/main/java/net/sf/jabref/gui/fieldeditors/HtmlTransferable.java
2375	,	 src/main/java/net/sf/jabref/gui/fieldeditors/XmlTransferable.java
2375	,	 src/main/java/net/sf/jabref/gui/menus/RightClickMenu.java
2375	,	 src/main/java/net/sf/jabref/gui/preftabs/FileTab.java
2375	,	 src/main/java/net/sf/jabref/gui/preftabs/FontSelectorDialog.java
2375	,	 src/main/java/net/sf/jabref/gui/worker/CitationStyleToClipboardWorker.java
2375	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleCache.java
2375	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleGenerator.java
2375	,	 src/main/java/net/sf/jabref/logic/citationstyle/CitationStyleOutputFormat.java
2375	,	 src/main/java/net/sf/jabref/logic/exporter/ExportFormat.java
2375	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/ModsImporter.java
2375	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/mods/package-info.java
2375	,	 src/main/java/net/sf/jabref/logic/protectedterms/ProtectedTermsList.java
2375	,	 src/main/java/net/sf/jabref/logic/util/strings/RtfCharMap.java
2375	,	 src/main/java/net/sf/jabref/preferences/JabRefPreferences.java
2375	,	 src/test/java/net/sf/jabref/gui/worker/CitationStyleToClipboardWorkerTest.java
2375	,	 src/test/java/net/sf/jabref/logic/citationstyle/CitationStyleGeneratorTest.java
2375	,	 src/test/java/net/sf/jabref/shared/SynchronizationTestSimulator.java
2377	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBindingViewModel.java
2377	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogController.java
2377	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogViewModel.java
2377	,	 src/main/java/net/sf/jabref/gui/util/RecursiveTreeItem.java
2377	,	 src/test/java/net/sf/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java
2383	,	src/main/java/net/sf/jabref/gui/DialogService.java
2383	,	 src/main/java/net/sf/jabref/gui/FXDialogService.java
2383	,	 src/main/java/net/sf/jabref/gui/journals/AbbreviationsFileViewModel.java
2383	,	 src/main/java/net/sf/jabref/gui/journals/ManageJournalAbbreviationsView.java
2384	,	 src/main/java/net/sf/jabref/gui/FXDialogService.java
2384	,	 src/main/java/net/sf/jabref/gui/FileDialog.java
2384	,	 src/main/java/net/sf/jabref/gui/importer/ImportFileFilter.java
2384	,	 src/main/java/net/sf/jabref/gui/importer/ImportFormats.java
2384	,	 src/main/java/net/sf/jabref/gui/journals/ManageJournalAbbreviationsViewModel.java
2384	,	 src/main/java/net/sf/jabref/gui/util/FileDialogConfiguration.java
2384	,	 src/main/java/net/sf/jabref/logic/util/FileExtensions.java
2384	,	 src/test/java/net/sf/jabref/gui/journals/ManageJournalAbbreviationsTest.java
2386	,	src/main/java/net/sf/jabref/gui/entryeditor/EntryEditor.java
2386	,	 src/main/java/net/sf/jabref/gui/entryeditor/MathSciNetPaneView.java
2386	,	 src/main/java/net/sf/jabref/model/entry/FieldName.java
2386	,	 src/main/java/net/sf/jabref/model/entry/MathSciNetId.java
2387	,	src/main/java/net/sf/jabref/gui/AbstractDialogView.java
2387	,	 src/main/java/net/sf/jabref/gui/FXDialogService.java
2387	,	 src/main/java/net/sf/jabref/gui/FileDialog.java
2387	,	 src/main/java/net/sf/jabref/gui/util/FileDialogConfiguration.java
2388	,	src/main/java/net/sf/jabref/gui/preftabs/ImportSettingsTab.java
2388	,	 src/main/java/net/sf/jabref/pdfimport/ImportDialog.java
2396	,	src/main/java/net/sf/jabref/logic/integrity/NoBibtexFieldChecker.java
2396	,	 src/main/java/net/sf/jabref/model/entry/InternalBibtexFields.java
2396	,	 src/main/java/net/sf/jabref/preferences/JabRefPreferences.java
2396	,	 src/test/java/net/sf/jabref/logic/integrity/NoBibTexFieldCheckerTest.java
2400	,	 src/main/java/net/sf/jabref/model/groups/WordKeywordGroup.java
2400	,	 src/test/java/net/sf/jabref/model/entry/KeywordListTest.java
2400	,	 src/test/java/net/sf/jabref/model/groups/ExplicitGroupTest.java
2401	,	src/test/java/net/sf/jabref/logic/net/URLDownloadTest.java
2405	,	src/main/java/net/sf/jabref/gui/entryeditor/EntryEditor.java
2405	,	 src/main/java/net/sf/jabref/gui/entryeditor/FieldExtraComponents.java
2405	,	 src/main/java/net/sf/jabref/logic/util/UpdateField.java
2405	,	 src/main/java/net/sf/jabref/logic/util/date/EasyDateFormat.java
2410	,	 src/main/java/net/sf/jabref/logic/integrity/BibtexkeyDeviationChecker.java
2414	,	src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexParserTest.java
2415	,	 src/main/java/org/jabref/gui/BasePanel.java
2415	,	 src/main/java/org/jabref/gui/desktop/JabRefDesktop.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/AutoSetLinks.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/DownloadExternalFile.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/MoveFileAction.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/RenameFileAction.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/SynchronizeFileField.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/TransferableFileLinkSelection.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/WriteXMPAction.java
2415	,	 src/main/java/org/jabref/gui/externalfiles/WriteXMPEntryEditorAction.java
2415	,	 src/main/java/org/jabref/gui/fieldeditors/FileListEditor.java
2415	,	 src/main/java/org/jabref/gui/filelist/FileListEntry.java
2415	,	 src/main/java/org/jabref/gui/filelist/FileListEntryEditor.java
2415	,	 src/main/java/org/jabref/gui/filelist/FileListTableModel.java
2415	,	 src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java
2415	,	 src/main/java/org/jabref/gui/maintable/MainTableSelectionListener.java
2415	,	 src/main/java/org/jabref/gui/maintable/SpecialMainTableColumnsBuilder.java
2415	,	 src/main/java/org/jabref/gui/search/SearchResultFrame.java
2416	,	 src/main/java/net/sf/jabref/gui/groups/GroupTreeNodeViewModel.java
2420	,	src/main/java/net/sf/jabref/gui/BasePanel.java
2420	,	 src/main/java/net/sf/jabref/gui/exporter/SaveAllAction.java
2420	,	 src/main/java/net/sf/jabref/gui/exporter/SaveDatabaseAction.java
2420	,	 src/main/java/net/sf/jabref/gui/worker/AbstractWorker.java
2420	,	 src/main/java/net/sf/jabref/gui/worker/Worker.java
2421	,	src/main/java/net/sf/jabref/cli/XMPUtilMain.java
2421	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/ACMPortalFetcher.java
2421	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/IEEEXploreFetcher.java
2421	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/INSPIREFetcher.java
2421	,	 src/main/java/net/sf/jabref/logic/importer/fetcher/BibsonomyScraper.java
2421	,	 src/main/java/net/sf/jabref/logic/importer/fetcher/DoiFetcher.java
2421	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/BibtexImporter.java
2421	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/BibtexParser.java
2421	,	 src/test/java/net/sf/jabref/cli/AuxCommandLineTest.java
2421	,	 src/test/java/net/sf/jabref/gui/groups/GroupsUtilTest.java
2421	,	 src/test/java/net/sf/jabref/gui/importer/EntryFromFileCreatorManagerTest.java
2421	,	 src/test/java/net/sf/jabref/logic/auxparser/AuxParserTest.java
2421	,	 src/test/java/net/sf/jabref/logic/bibtex/BibEntryWriterTest.java
2421	,	 src/test/java/net/sf/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtilTest.java
2421	,	 src/test/java/net/sf/jabref/logic/bst/TestVM.java
2421	,	 src/test/java/net/sf/jabref/logic/exporter/BibtexDatabaseWriterTest.java
2421	,	 src/test/java/net/sf/jabref/logic/importer/BibDatabaseTestsWithFiles.java
2421	,	 src/test/java/net/sf/jabref/logic/importer/DatabaseFileLookupTest.java
2421	,	 src/test/java/net/sf/jabref/logic/importer/ParsedBibEntryTests.java
2421	,	 src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexParserTest.java
2421	,	 src/test/java/net/sf/jabref/logic/layout/LayoutTest.java
2421	,	 src/test/java/net/sf/jabref/logic/openoffice/OOBibStyleTest.java
2421	,	 src/test/java/net/sf/jabref/logic/xmp/XMPUtilTest.java
2422	,	src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexParserTest.java
2424	,	src/test/java/net/sf/jabref/logic/importer/fetcher/TitleFetcherTest.java
2425	,	 src/main/java/net/sf/jabref/cli/XMPUtilMain.java
2425	,	 src/main/java/net/sf/jabref/gui/FindUnlinkedFilesDialog.java
2425	,	 src/main/java/net/sf/jabref/logic/layout/format/AuthorLastFirstAbbreviator.java
2425	,	 src/main/java/net/sf/jabref/logic/openoffice/OOBibStyle.java
2425	,	 src/test/java/net/sf/jabref/logic/importer/fileformat/BibtexParserTest.java
2425	,	 src/test/java/net/sf/jabref/logic/layout/LayoutTest.java
2425	,	 src/test/java/net/sf/jabref/logic/layout/format/AuthorLastFirstAbbreviatorTester.java
2425	,	 src/test/java/net/sf/jabref/logic/openoffice/OOBibStyleTest.java
2425	,	 src/test/java/net/sf/jabref/logic/xmp/XMPUtilTest.java
2428	,	 src/main/java/net/sf/jabref/logic/importer/fetcher/ArXiv.java
2428	,	 src/test/java/net/sf/jabref/logic/importer/fetcher/ArXivTest.java
2433	,	src/main/java/net/sf/jabref/gui/journals/ManageJournalAbbreviationsViewModel.java
2437	,	src/main/java/net/sf/jabref/logic/integrity/AbbreviationChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/AuthorNameChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/BiblatexPagesChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/BooktitleChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/BracketChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/DOIValidityChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/EditionChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/FieldChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/FieldCheckers.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/FileChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/HowPublishedChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/HowpublishedChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/ISBNChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/ISSNChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/IntegrityCheck.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/MonthChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/NoteChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/PagesChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/PersonNamesChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/TitleChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/UrlChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/ValueChecker.java
2437	,	 src/main/java/net/sf/jabref/logic/integrity/YearChecker.java
2438	,	src/test/java/net/sf/jabref/gui/importer/fetcher/EntryFetchersTest.java
2438	,	 src/test/java/net/sf/jabref/model/entry/ArXivIdentifierTest.java
2440	,	src/test/java/net/sf/jabref/logic/formatter/bibtexfields/NormalizePagesFormatterTest.java
2442	,	src/main/java/org/jabref/logic/importer/WebFetchers.java
2446	,	src/main/java/net/sf/jabref/gui/IconTheme.java
2450	,	 src/main/java/net/sf/jabref/gui/date/DatePickerButton.java
2452	,	src/main/java/net/sf/jabref/JabRefExecutorService.java
2457	,	 src/main/java/net/sf/jabref/gui/search/GlobalSearchBar.java
2459	,	src/main/java/net/sf/jabref/gui/maintable/MainTableColumn.java
2459	,	 src/main/java/net/sf/jabref/gui/maintable/MainTableNameFormatter.java
2463	,	src/test/java/net/sf/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2464	,	 src/main/java/net/sf/jabref/model/strings/LatexToUnicode.java
2464	,	 src/test/java/net/sf/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java
2466	,	src/main/java/net/sf/jabref/gui/groups/GroupAddRemoveDialog.java
2469	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
2473	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/ACMPortalFetcher.java
2476	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/EntryFetchers.java
2476	,	 src/main/java/net/sf/jabref/logic/importer/fetcher/DoiFetcher.java
2476	,	 src/test/java/net/sf/jabref/gui/importer/fetcher/EntryFetchersTest.java
2487	,	 src/main/java/net/sf/jabref/JabRefGUI.java
2487	,	 src/main/java/net/sf/jabref/cli/ArgumentProcessor.java
2487	,	 src/main/java/net/sf/jabref/gui/groups/GroupDialog.java
2487	,	 src/main/java/net/sf/jabref/gui/importer/actions/OpenDatabaseAction.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/OpenDatabase.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/ParserResult.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/BibTeXMLImporter.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/BibtexParser.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/MedlineImporter.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/ModsImporter.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/PdfContentImporter.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/PdfXmpImporter.java
2487	,	 src/main/java/net/sf/jabref/logic/importer/util/GroupsParser.java
2487	,	 src/test/java/net/sf/jabref/logic/bibtex/BibEntryAssert.java
2487	,	 src/test/java/net/sf/jabref/logic/importer/util/GroupsParserTest.java
2488	,	src/test/java/net/sf/jabref/logic/importer/util/GroupsParserTest.java
2490	,	 src/main/java/net/sf/jabref/gui/groups/GroupDialog.java
2492	,	src/test/java/net/sf/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2496	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBinding.java
2499	,	 src/main/java/net/sf/jabref/logic/layout/LayoutEntry.java
2499	,	 src/main/java/net/sf/jabref/model/entry/BibEntry.java
2507	,	src/test/java/net/sf/jabref/logic/layout/format/LatexToUnicodeFormatterTest.java
2510	,	 src/main/java/net/sf/jabref/logic/importer/fileformat/RisImporter.java
2515	,	src/main/java/net/sf/jabref/gui/groups/GroupTreeController.java
2517	,	src/main/java/net/sf/jabref/pdfimport/PdfImporter.java
2519	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java
2519	,	 src/test/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatterTest.java
2520	,	 src/main/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java
2520	,	 src/test/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatterTest.java
2521	,	src/main/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatter.java
2527	,	src/main/java/net/sf/jabref/gui/FileDialog.java
2529	,	src/main/java/net/sf/jabref/gui/externalfiles/FindFullTextAction.java
2530	,	src/main/java/net/sf/jabref/gui/EntryTypeDialog.java
2530	,	 src/main/java/net/sf/jabref/logic/importer/fetcher/DoiFetcher.java
2531	,	src/main/java/net/sf/jabref/logic/importer/fetcher/CrossRef.java
2532	,	src/main/java/net/sf/jabref/model/strings/LatexToUnicodeAdapter.java
2538	,	src/main/java/org/jabref/logic/msbib/BibTeXConverter.java
2541	,	src/test/java/net/sf/jabref/logic/integrity/IntegrityCheckTest.java
2549	,	src/main/java/net/sf/jabref/model/database/BibDatabaseMode.java
2550	,	src/main/java/net/sf/jabref/JabRefGUI.java
2550	,	 src/main/java/net/sf/jabref/cli/ArgumentProcessor.java
2550	,	 src/main/java/net/sf/jabref/cli/JabRefCLI.java
2550	,	 src/main/java/net/sf/jabref/gui/BasePanel.java
2550	,	 src/main/java/net/sf/jabref/gui/FindUnlinkedFilesDialog.java
2550	,	 src/main/java/net/sf/jabref/gui/JabRefFrame.java
2550	,	 src/main/java/net/sf/jabref/gui/StringDialog.java
2550	,	 src/main/java/net/sf/jabref/gui/actions/NewSubDatabaseAction.java
2550	,	 src/main/java/net/sf/jabref/gui/autosaveandbackup/BackupUIManager.java
2550	,	 src/main/java/net/sf/jabref/gui/auximport/FromAuxDialog.java
2550	,	 src/main/java/net/sf/jabref/gui/dbproperties/DatabasePropertiesDialog.java
2550	,	 src/main/java/net/sf/jabref/gui/exporter/SaveAllAction.java
2550	,	 src/main/java/net/sf/jabref/gui/exporter/SaveDatabaseAction.java
2550	,	 src/main/java/net/sf/jabref/gui/externalfiles/WriteXMPAction.java
2550	,	 src/main/java/net/sf/jabref/gui/groups/EntryTableTransferHandler.java
2550	,	 src/main/java/net/sf/jabref/gui/groups/GroupSelector.java
2550	,	 src/main/java/net/sf/jabref/gui/importer/actions/AppendDatabaseAction.java
2550	,	 src/main/java/net/sf/jabref/gui/importer/actions/HandleDuplicateWarnings.java
2550	,	 src/main/java/net/sf/jabref/gui/importer/actions/OpenDatabaseAction.java
2550	,	 src/main/java/net/sf/jabref/gui/importer/fetcher/GeneralFetcher.java
2550	,	 src/main/java/net/sf/jabref/gui/keyboard/KeyBinding.java
2550	,	 src/main/java/net/sf/jabref/gui/openoffice/OOBibBase.java
2550	,	 src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java
2550	,	 src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java
2550	,	 src/main/java/net/sf/jabref/gui/preftabs/FileTab.java
2550	,	 src/main/java/net/sf/jabref/gui/preftabs/GeneralTab.java
2550	,	 src/main/java/net/sf/jabref/gui/search/GlobalSearchBar.java
2550	,	 src/main/java/net/sf/jabref/gui/search/GlobalSearchWorker.java
2550	,	 src/main/java/net/sf/jabref/gui/search/SearchResultFrame.java
2550	,	 src/main/java/net/sf/jabref/gui/shared/ConnectToSharedDatabaseDialog.java
2550	,	 src/main/java/net/sf/jabref/gui/shared/MigrationHelpDialog.java
2550	,	 src/main/java/net/sf/jabref/logic/auxparser/AuxParserResult.java
2550	,	 src/main/java/net/sf/jabref/logic/importer/Importer.java
2550	,	 src/main/java/net/sf/jabref/logic/importer/util/GroupsParser.java
2550	,	 src/main/java/net/sf/jabref/logic/util/FileExtensions.java
2550	,	 src/main/java/net/sf/jabref/migrations/FileLinksUpgradeWarning.java
2550	,	 src/test/java/net/sf/jabref/gui/ParameterizedDialogTest.java
2554	,	src/main/java/net/sf/jabref/gui/BasePanel.java
2554	,	 src/main/java/net/sf/jabref/logic/pdf/FileAnnotationCache.java
2557	,	 src/main/java/org/jabref/gui/entryeditor/EntryEditor.java
2557	,	 src/main/java/org/jabref/gui/entryeditor/FileAnnotationTab.java
2557	,	 src/main/java/org/jabref/gui/fieldeditors/FileListEditor.java
2557	,	 src/main/java/org/jabref/gui/groups/GroupSelector.java
2557	,	 src/main/java/org/jabref/logic/pdf/EntryAnnotationImporter.java
2557	,	 src/main/java/org/jabref/logic/pdf/PdfAnnotationImporter.java
2557	,	 src/main/java/org/jabref/logic/pdf/PdfAnnotationImporterImpl.java
2557	,	 src/main/java/org/jabref/preferences/JabRefPreferences.java
2557	,	 src/test/java/org/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2558	,	src/jmh/java/org/jabref/benchmarks/Benchmarks.java
2560	,	src/main/java/net/sf/jabref/gui/preftabs/ExportSettingsTab.java
2560	,	 src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java
2563	,	src/main/java/org/jabref/gui/groups/GroupNodeViewModel.java
2564	,	 src/main/java/org/jabref/gui/groups/GroupSelector.java
2564	,	 src/main/java/org/jabref/preferences/JabRefPreferences.java
2567	,	src/main/java/org/jabref/gui/entryeditor/EntryEditor.java
2568	,	src/test/java/org/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2575	,	 src/main/java/org/jabref/gui/BasePanel.java
2575	,	 src/main/java/org/jabref/gui/entryeditor/EntryEditor.java
2575	,	 src/main/java/org/jabref/gui/entryeditor/FileAnnotationTab.java
2575	,	 src/main/java/org/jabref/gui/fieldeditors/FileListEditor.java
2575	,	 src/main/java/org/jabref/gui/groups/GroupSelector.java
2575	,	 src/main/java/org/jabref/logic/importer/fetcher/ScienceDirect.java
2575	,	 src/main/java/org/jabref/logic/pdf/AnnotationImporter.java
2575	,	 src/main/java/org/jabref/logic/pdf/EntryAnnotationImporter.java
2575	,	 src/main/java/org/jabref/logic/pdf/FileAnnotationCache.java
2575	,	 src/main/java/org/jabref/logic/pdf/PdfAnnotationImporter.java
2575	,	 src/main/java/org/jabref/model/pdf/FileAnnotation.java
2575	,	 src/main/java/org/jabref/preferences/JabRefPreferences.java
2575	,	 src/test/java/org/jabref/logic/importer/fetcher/IsbnViaChimboriFetcherTest.java
2575	,	 src/test/java/org/jabref/logic/importer/fetcher/MedlineFetcherTest.java
2575	,	 src/test/java/org/jabref/logic/importer/fetcher/ScienceDirectTest.java
2578	,	 src/test/java/org/jabref/logic/importer/fetcher/IsbnViaChimboriFetcherTest.java
2582	,	src/test/java/org/jabref/logic/l10n/LocalizationConsistencyTest.java
2583	,	src/main/java/org/jabref/gui/FileDialog.java
2583	,	 src/test/java/org/jabref/logic/specialfields/SpecialFieldsUtilsTest.java
2584	,	src/main/java/org/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java
2585	,	src/main/java/org/jabref/logic/net/URLDownload.java
2586	,	src/test/java/org/jabref/logic/bibtex/LatexFieldFormatterTests.java
2587	,	src/main/java/org/jabref/gui/groups/GroupTreeController.java
2588	,	 src/main/java/org/jabref/gui/groups/GroupNodeViewModel.java
2588	,	 src/main/java/org/jabref/gui/groups/GroupTreeController.java
2588	,	 src/main/java/org/jabref/gui/groups/GroupTreeViewModel.java
2588	,	 src/main/java/org/jabref/gui/util/RecursiveTreeItem.java
2588	,	 src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java
2588	,	 src/test/java/org/jabref/gui/util/RecursiveTreeItemTest.java
2588	,	 src/test/java/org/jabref/model/TreeNodeTest.java
2588	,	 src/test/java/org/jabref/model/TreeNodeTestData.java
2597	,	src/main/java/org/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtil.java
2598	,	src/main/java/org/jabref/logic/bibtex/LatexFieldFormatter.java
2601	,	 src/main/java/org/jabref/gui/BasePanel.java
2601	,	 src/main/java/org/jabref/gui/DialogService.java
2601	,	 src/main/java/org/jabref/gui/FXDialogService.java
2601	,	 src/main/java/org/jabref/gui/StateManager.java
2601	,	 src/main/java/org/jabref/gui/actions/CleanupAction.java
2601	,	 src/main/java/org/jabref/gui/cleanup/CleanupPresetPanel.java
